Ixalan/Rivals*,win,Garruk
Garruk,win,Ixalan/Rivals
Ixalan/Rivals,win,Garruk
Ixalan/Rivals,win,Garruk
Garruk,win,Ixalan/Rivals
Garruk,win,Shadows/Eldritch*
Garruk,win,Shadows/Eldritch
Shadows/Eldritch,win,Garruk
Shadows/Eldritch,win,Garruk
Shadows/Eldritch,win,Garruk
Shadows/Eldritch,win,Ixalan/Rivals
Ixalan/Rivals,win,Shadows/Eldritch
Ixalan/Rivals,win,Shadows/Eldritch
Ixalan/Rivals,win,Shadows/Eldritch
Shadows/Eldritch,win,Ixalan/Rivals
Theros/Gods/Nyx*,win,Garruk
Garruk,win,Theros/Gods/Nyx
Garruk,win,Theros/Gods/Nyx
Garruk,win,Theros/Gods/Nyx
Garruk,win,Theros/Gods/Nyx
Shadows/Eldritch,win,Theros/Gods/Nyx
Shadows/Eldritch,win,Theros/Gods/Nyx
Theros/Gods/Nyx,win,Shadows/Eldritch
Shadows/Eldritch,win,Theros/Gods/Nyx
Theros/Gods/Nyx,win,Shadows/Eldritch
Theros/Gods/Nyx,win,Ixalan/Rivals
Ixalan/Rivals,win,Theros/Gods/Nyx
Theros/Gods/Nyx,win,Ixalan/Rivals
Theros/Gods/Nyx,win,Ixalan/Rivals
Ixalan/Rivals,win,Theros/Gods/Nyx
Amonkhet*,win,Theros/Gods/Nyx
Amonkhet,win,Theros/Gods/Nyx
Amonkhet,win,Theros/Gods/Nyx
Theros/Gods/Nyx,win,Amonkhet
Theros/Gods/Nyx,win,Amonkhet
Ixalan/Rivals,win,Amonkhet
Ixalan/Rivals,win,Amonkhet
Amonkhet,win,Ixalan/Rivals
Amonkhet,win,Ixalan/Rivals
Ixalan/Rivals,win,Amonkhet
Amonkhet,win,Shadows/Eldritch
Shadows/Eldritch,win,Amonkhet
Shadows/Eldritch,win,Amonkhet
Shadows/Eldritch,win,Amonkhet
Shadows/Eldritch,win,Amonkhet
Garruk,win,Amonkhet
Amonkhet,win,Garruk
Garruk,win,Amonkhet
Garruk,win,Amonkhet
Garruk,win,Amonkhet
